district,tb_cases,tb_prevalence,smear_cases,hiv_cases,hiv_prevalence,cxr_detection,healthcare_seeking,symptom_burden,np_gap,funding_need,avg_age,smoking_rate,population,lat,lon
Abim,2,0.029,1,0,0,0.145,0.275,0.319,-10.667,4500,32.333,0.072,69,0.747240713,35.17964299
Adjumani,1,0.017,0,1,0.017,0.133,0.217,0.35,-11,3250,31.9,0.067,60,2.891963651,32.89128015
Amolatar,2,0.034,1,1,0.017,0.155,0.241,0.259,-8,4250,37.552,0.138,58,-0.563888157,30.01396438
Amudat,4,0.058,4,1,0.014,0.101,0.232,0.348,-7.4,6250,36.087,0.072,69,-1.151498327,34.63014495
Amuru,3,0.052,1,1,0.017,0.069,0.259,0.397,-5.5,6250,30.155,0.172,58,2.10669007,33.60247176
Apac,2,0.034,2,0,0,0.119,0.22,0.237,-7.333,2500,32.627,0.068,59,-1.376493034,35.30441404
Arua,0,0,0,0,0,0.079,0.206,0.27,-31,0,35.714,0.111,63,3.494655845,30.38020422
Budaka,3,0.041,1,0,0,0.137,0.288,0.356,-8.25,5000,32.096,0.11,73,-0.409050197,30.19212931
Buikwe,3,0.044,2,1,0.015,0.162,0.265,0.324,-7.25,5750,33.765,0.132,68,0.325453458,32.41091681
Buikwe2,1,0.022,0,0,0,0.109,0.304,0.196,-9.5,1000,31,0.065,46,1.091670112,30.89298941
Bukomansibi2,2,0.03,0,0,0,0.136,0.258,0.273,-8.667,3500,33.985,0.091,66,2.171117368,29.90671009
Bukomansimbi,1,0.017,0,0,0,0.017,0.19,0.224,-16.5,2000,34.207,0.138,58,0.252867891,31.38135198
Bukwo,2,0.031,1,2,0.031,0.077,0.2,0.523,-7.333,7000,31.385,0.077,65,1.236419905,34.10364375
Bulambuli,2,0.031,2,0,0,0.123,0.246,0.154,-8.333,2500,33.554,0.092,65,-0.301957307,32.34252385
Buliisa,3,0.051,2,2,0.034,0.119,0.237,0.407,-7,6000,34.915,0.119,59,2.054487413,29.30192768
Bundibugyo,4,0.069,1,1,0.017,0.103,0.172,0.345,-4.4,6750,31.828,0.155,58,2.145269111,30.1084068
Bundibugyo2,0,0,0,0,0,0.097,0.194,0.403,-32,1000,34.435,0.081,62,-1.109690442,35.16775599
Bungokho,2,0.034,2,1,0.017,0.034,0.305,0.305,-9,3750,32.593,0.136,59,4.293792198,34.25458276
Bunyangabu,1,0.015,0,1,0.015,0.076,0.152,0.303,-16.5,4250,35.348,0.076,66,0.327682615,29.63486874
Busia,6,0.094,1,0,0,0.141,0.25,0.312,-3.143,7500,32.266,0.062,64,2.605398159,31.86099121
Busiki,5,0.076,2,2,0.03,0.106,0.303,0.348,-5.333,8500,38.379,0.106,66,-0.767770591,32.21864992
Butaleja,1,0.016,1,0,0,0.033,0.295,0.262,-16,1500,33.393,0.066,61,-1.293668873,34.91058261
Butambala,2,0.033,1,0,0,0.067,0.217,0.317,-8,2000,30.417,0.067,60,0.05267989,33.30639485
Buvuma,4,0.066,1,1,0.016,0.23,0.279,0.328,-5.8,5750,35.852,0.115,61,0.370266457,32.38044214
Buyende,3,0.04,0,0,0,0.147,0.253,0.307,-6.75,4000,31.747,0.027,75,1.780261676,30.20155396
Dokolo,3,0.057,0,1,0.019,0.094,0.132,0.226,-5.25,4750,28.925,0.113,53,4.317507767,34.03836335
Elgon,2,0.032,2,0,0,0.081,0.177,0.258,-7,4000,33.565,0.097,62,4.136993649,34.81637778
Gulu,3,0.043,0,0,0,0.143,0.286,0.329,-7.5,4000,36.971,0.129,70,2.087399873,34.99218253
Hoima,4,0.068,2,2,0.034,0.153,0.203,0.407,-4,6000,35.339,0.034,59,-0.969044988,30.27388861
Iganga,0,0,0,0,0,0.078,0.216,0.196,-22,1000,36.431,0.098,51,-1.228636267,31.11464715
Iganga2,1,0.014,0,1,0.014,0.056,0.211,0.239,-16,2750,34.183,0.127,71,0.832063738,30.76376871
Isingiro,2,0.028,2,0,0,0.125,0.153,0.222,-10,2000,35.333,0.153,72,3.472425055,31.31889662
Jinja,5,0.077,0,0,0,0.092,0.246,0.277,-4.333,5500,34.338,0.123,65,0.185607058,32.52752454
Jinja2,2,0.028,0,0,0,0.069,0.236,0.347,-9.333,3500,32,0.083,72,-0.65445465,34.21428037
Kaabong,3,0.045,1,0,0,0.106,0.212,0.333,-6.75,4500,34.712,0.076,66,-1.052696138,35.41476509
Kabale,1,0.018,1,1,0.018,0.089,0.286,0.446,-10,2750,35.339,0.018,56,3.133468616,30.29165193
Kabalore,5,0.083,1,4,0.067,0.133,0.317,0.367,-4.5,9500,38.417,0.067,60,-1.466867297,34.30049928
Kabarole,7,0.127,3,3,0.055,0.182,0.273,0.327,-1.875,10750,32.309,0.018,55,2.741144063,33.73854659
Kaberamaido2,4,0.066,2,0,0,0.18,0.344,0.361,-5.4,5000,32.689,0.164,61,3.12762208,29.48129024
Kabermaido,0,0,0,0,0,0.13,0.196,0.326,-20,1000,28.674,0.043,46,0.650794371,29.75314889
Kabwoya,2,0.031,0,2,0.031,0.031,0.281,0.203,-9,5000,30.453,0.062,64,3.678620555,33.05143782
Kagadi,2,0.032,0,1,0.016,0.048,0.222,0.302,-7,3250,32.206,0.032,63,0.485388149,29.41312928
Kagadi2,7,0.097,1,0,0,0.125,0.208,0.292,-3.125,9000,32.028,0.083,72,0.36589393,31.11369159
Kalangala,2,0.031,0,1,0.015,0.138,0.185,0.277,-8.667,4750,35.708,0.138,65,2.87763707,33.14412356
Kaliro,2,0.034,0,0,0,0.086,0.241,0.293,-6.667,2500,31.155,0.052,58,3.823276455,32.06939701
Kalungu,1,0.014,0,0,0,0.116,0.174,0.246,-16,3000,38.507,0.043,69,-0.782434524,33.63609112
Kalungu2,6,0.094,3,1,0.016,0.172,0.266,0.266,-4.429,8250,36.062,0.062,64,3.064710292,32.64830178
Kampala,2,0.029,0,0,0,0.103,0.191,0.279,-9,4000,31.088,0.015,68,3.12580308,32.20967138
Kampong,1,0.013,1,0,0,0.09,0.256,0.397,-17,2500,34.756,0.103,78,1.636396976,31.77901662
Kamuli,2,0.034,1,0,0,0.069,0.224,0.259,-9,4500,38.517,0.086,58,-1.34748524,29.70129428
Kamwenge,3,0.042,1,0,0,0.197,0.169,0.225,-8.25,4500,35.479,0.113,71,-1.311424886,33.13666767
Kamwenge2,3,0.049,2,0,0,0.115,0.279,0.246,-5.75,4000,34.098,0.049,61,0.386135886,32.30570949
Kanungu,0,0,0,0,0,0.123,0.175,0.14,-30,0,34.421,0.07,57,3.945398844,30.62039949
Kapchorwa,4,0.053,2,0,0,0.12,0.293,0.387,-6.2,5500,35.387,0.12,75,0.962297538,33.9110824
Kasese,3,0.056,1,0,0,0.074,0.296,0.259,-7,3000,35.667,0.13,54,-0.127211007,29.50036941
Kasese2,6,0.077,1,1,0.013,0.231,0.256,0.269,-5.286,9250,32.231,0.077,78,0.238508717,30.04793837
Kayunga,2,0.03,1,0,0,0.152,0.227,0.318,-8.333,3000,31.955,0.136,66,4.078185914,34.25278247
Kayunga2,2,0.029,0,1,0.014,0.043,0.275,0.232,-10.667,3250,33.87,0.101,69,2.300422539,34.66449384
Kibaale,1,0.017,0,0,0,0.172,0.293,0.259,-14,1500,35.328,0.052,58,3.322032461,30.21270538
Kibaale2,5,0.076,1,2,0.03,0.076,0.258,0.318,-4.833,7000,34.545,0.045,66,3.855353991,32.50572457
Kibale,7,0.101,3,1,0.014,0.174,0.319,0.42,-2.75,10750,34.377,0.087,69,3.344640931,34.82459345
Kibale2,1,0.014,0,0,0,0.043,0.203,0.188,-14.5,2000,30.42,0.087,69,0.40802085,29.71533751
Kiboga,3,0.042,0,1,0.014,0.099,0.197,0.282,-7.5,4750,35.775,0.07,71,-0.132389025,31.77620063
Kibuku,1,0.016,0,0,0,0.125,0.312,0.234,-14.5,2500,32.141,0.188,64,3.408088596,34.59474879
Kikuube,3,0.044,2,1,0.015,0.074,0.235,0.324,-7.25,5750,36.074,0.103,68,-1.458287217,32.31985747
Kiruhura,4,0.07,2,2,0.035,0.193,0.281,0.404,-4.6,6500,32.789,0.053,57,1.004466019,30.44370077
Kiruhura2,0,0,0,0,0,0.062,0.169,0.277,-36,500,34.385,0.062,65,-0.780807796,31.19449861
Kiryandongo,5,0.057,1,0,0,0.205,0.25,0.33,-6.167,7500,34.909,0.125,88,4.157458223,31.10081906
Kisoro,1,0.018,0,0,0,0.035,0.193,0.281,-14,2500,36.228,0.018,57,1.61274373,33.56962323
Kisoro2,4,0.062,3,2,0.031,0.092,0.2,0.323,-6.2,6500,35.415,0.015,65,0.681777614,35.31658354
Kitgum,4,0.056,0,0,0,0.113,0.239,0.338,-7,6500,32.62,0.085,71,4.27468377,30.63658492
Koboko,2,0.038,1,1,0.019,0.132,0.226,0.283,-6.333,4250,37.528,0.075,53,1.483491035,30.95570901
Kony,4,0.073,1,1,0.018,0.109,0.273,0.364,-4.4,5750,32.018,0.036,55,0.209042966,29.23976516
Kotido,1,0.018,1,0,0,0.073,0.255,0.327,-11.5,3500,33.509,0.091,55,2.157386004,32.26741365
Kumi,5,0.069,1,1,0.014,0.139,0.25,0.264,-5.5,7250,35.667,0.111,72,-1.191127493,30.81120202
Kween,3,0.049,0,0,0,0.131,0.18,0.295,-5.25,4500,33.361,0.115,61,3.949595316,30.55715229
Kyankwanzi,1,0.02,0,0,0,0.04,0.18,0.22,-12.5,2000,31.46,0.12,50,-0.630630767,32.18144294
Kyenjojo,2,0.029,2,1,0.014,0.116,0.246,0.377,-10.667,5750,32.478,0.072,69,4.413902725,30.57335926
Kyome,3,0.052,1,0,0,0.121,0.328,0.276,-6.25,3000,36.741,0.138,58,2.532813284,33.9505275
Kyotera,3,0.048,1,1,0.016,0.145,0.194,0.468,-6.25,5750,34.855,0.065,62,-0.074174736,33.73340627
Lamwo,3,0.048,0,0,0,0.159,0.302,0.492,-7,4500,32.762,0.032,63,0.706698796,33.1099879
Lango,2,0.03,2,0,0,0.106,0.197,0.152,-12,2500,36.773,0.076,66,2.301178265,32.48253545
Lira,2,0.031,1,0,0,0.125,0.281,0.25,-12,2500,33.359,0.062,64,-0.95826138,34.42946622
Luweero,2,0.033,1,2,0.033,0.067,0.3,0.383,-7,6000,33.583,0.117,60,0.42468039,30.21237032
Lwengo,1,0.018,0,0,0,0.105,0.193,0.333,-13,2000,34.86,0.088,57,-1.255349151,32.84080413
Lyantonde,3,0.058,0,0,0,0.135,0.385,0.308,-5.75,3000,38.096,0.038,52,2.565386171,29.10782089
Maracha,4,0.06,3,1,0.015,0.134,0.299,0.388,-7,5250,33.06,0.075,67,1.57255835,30.47222254
Masaka,1,0.02,1,0,0,0.059,0.216,0.275,-10,1000,39.216,0.098,51,2.371036742,30.13338179
Masindi,4,0.068,2,1,0.017,0.085,0.169,0.322,-5.2,6250,31.78,0.136,59,2.645626429,31.51377975
Masindi2,1,0.017,0,0,0,0.136,0.102,0.22,-13,2500,36.271,0.085,59,4.120379932,29.89388614
Mayuge,1,0.015,0,1,0.015,0.138,0.154,0.354,-16,2750,32.631,0.123,65,0.546398106,29.73757789
Mbale,0,0,0,0,0,0.13,0.204,0.185,-28,1000,38.981,0.037,54,4.04816171,34.7027058
Mbarara,4,0.051,3,0,0,0.09,0.295,0.333,-6.4,5000,34.974,0.077,78,0.047649766,33.2898963
Mitooma,4,0.055,2,0,0,0.123,0.26,0.329,-5.2,5500,37.37,0.041,73,3.403333201,32.60880528
Mityana,1,0.019,0,0,0,0.056,0.278,0.315,-12.5,2500,34.389,0.037,54,1.67790347,30.57203989
Moroto,2,0.027,0,0,0,0.067,0.213,0.293,-9.333,4000,31.333,0.053,75,-0.941383393,34.83190243
Moyo,3,0.045,1,0,0,0.076,0.212,0.348,-6,4500,32.803,0.121,66,3.902508343,33.11515947
Mpigi,0,0,0,0,0,0.029,0.343,0.243,-38,500,36.2,0.057,70,0.534178746,31.26986223
Mpuur,5,0.079,3,3,0.048,0.159,0.365,0.381,-3.167,8250,31.302,0.127,63,2.855734073,34.83121669
Mubende,3,0.047,0,1,0.016,0.109,0.234,0.359,-5,4250,33.844,0.047,64,3.822518546,34.06919105
Mubende2,9,0.122,3,2,0.027,0.189,0.324,0.446,-2.9,12000,33.919,0.081,74,2.352189877,29.54690977
Mukono,6,0.079,2,2,0.026,0.118,0.197,0.276,-3.857,9000,33.013,0.066,76,-0.530227715,34.84060223
Mukono2,2,0.03,0,0,0,0.167,0.303,0.364,-10,3500,32.621,0.106,66,2.138574358,29.05978084
Mukono3,6,0.109,3,1,0.018,0.164,0.364,0.364,-2.714,7750,32.945,0.073,55,-0.891170743,33.3127615
Nakasongola,5,0.072,1,1,0.014,0.174,0.232,0.319,-4.833,8750,36.913,0.058,69,-1.469630497,30.04525233
Napak,3,0.05,0,0,0,0.1,0.167,0.4,-4,4000,32.033,0.15,60,1.792402736,33.49731879
Nebbi,1,0.016,0,0,0,0.161,0.129,0.323,-16.5,2000,34.903,0.081,62,2.411767557,30.45775051
Ntoroko,4,0.067,2,2,0.033,0.067,0.183,0.25,-4.8,6500,33.7,0.067,60,2.773075328,30.54211907
Ntungamo,2,0.039,1,0,0,0.098,0.216,0.255,-6.667,2500,36.745,0.078,51,0.452398189,33.85219413
Ntungamo2,0,0,0,0,0,0.102,0.286,0.184,-28,500,36.857,0.02,49,2.397797394,34.51995217
Nwoya,2,0.029,0,0,0,0.043,0.188,0.304,-13.333,3500,32.246,0.058,69,2.445677354,32.69400592
Nwoya2,2,0.031,0,1,0.015,0.062,0.246,0.277,-10,4750,35.338,0.046,65,-0.937951393,31.39015272
Otuke,3,0.048,1,0,0,0.097,0.129,0.323,-4.25,5500,36.71,0.065,62,0.091214206,30.58593268
Oyam,2,0.029,1,1,0.014,0.1,0.243,0.286,-9.333,4250,35.943,0.1,70,4.338063329,31.55513521
Pader,4,0.074,1,2,0.037,0.13,0.352,0.259,-6.2,5500,34.37,0.074,54,3.852279331,33.10240107
Pakwach,0,0,0,0,0,0.089,0.179,0.268,-27,1000,32.214,0.107,56,3.268867821,32.26714111
Pallisa,3,0.045,2,0,0,0.104,0.299,0.433,-5.5,5000,32.657,0.06,67,1.961423308,32.20136501
Rakai,2,0.031,0,1,0.015,0.046,0.231,0.4,-9,3750,32.692,0.108,65,-0.328542073,33.69593875
Rakai2,1,0.017,0,0,0,0.103,0.155,0.31,-14,1500,35.293,0.103,58,0.184634175,29.15805378
Rubirizi,0,0,0,0,0,0.087,0.159,0.29,-33,500,32.725,0.014,69,2.372833775,30.15121942
Rukungiri,4,0.061,1,2,0.03,0.106,0.197,0.379,-6,6000,32.955,0.076,66,4.142751506,35.20053575
Rukungiri2,1,0.018,1,0,0,0.123,0.211,0.193,-15.5,2500,30.386,0.07,57,3.989186341,31.40603155
Sembabule,2,0.027,1,1,0.013,0.12,0.253,0.173,-13,3250,33.093,0.08,75,-1.407260301,35.03407066
Serere,1,0.015,0,1,0.015,0.176,0.147,0.309,-19,3750,28.147,0.088,68,1.06910489,35.28325632
Sironko,2,0.028,1,0,0,0.099,0.268,0.282,-11.333,3500,32.676,0.042,71,4.281719863,34.54456146
Soroti,7,0.117,3,3,0.05,0.133,0.35,0.4,-2.75,11250,34.8,0.133,60,0.266693352,31.50313524
Soroti2,2,0.03,0,0,0,0.149,0.269,0.194,-11.333,2500,33.448,0.104,67,3.606820029,31.05999303
Ssembabule,3,0.049,1,1,0.016,0.066,0.197,0.164,-6.25,5250,33.361,0.049,61,-0.48304352,32.61920821
Ssembabule2,3,0.045,1,1,0.015,0.061,0.273,0.364,-8.25,5250,33.136,0.091,66,4.116928645,33.52419368
Tororo,1,0.019,1,0,0,0.096,0.154,0.269,-14,1500,34.577,0.019,52,1.920367021,29.63164721
Tororo2,4,0.048,2,1,0.012,0.157,0.241,0.301,-7.8,5750,35.807,0.108,83,2.19004336,35.43535003
Turkana,5,0.086,2,2,0.034,0.155,0.414,0.328,-4.833,6500,37.724,0.103,58,-0.659495909,32.36914274
Usuk,4,0.058,0,1,0.014,0.116,0.203,0.391,-6.8,5750,34.58,0.043,69,3.764238432,33.81499602
Wakiso,2,0.036,1,0,0,0.125,0.232,0.339,-7.667,2500,34.643,0.071,56,2.682094446,33.56614655
Yumbe,1,0.017,0,0,0,0.085,0.237,0.254,-15.5,1000,33.644,0.119,59,0.656946907,30.90834699
Zombo,0,0,0,0,0,0.064,0.234,0.255,-22,1000,38.043,0.149,47,3.356166933,34.26573707
