district,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,top_component_score
Dokolo,0.14798860177840711,0.0,0.0,0.3346522799503143,0.0,0.132527685654774,0.14798860177840711
Mityana,0.11957614244582561,0.011708747354896543,0.019714272439729407,0.0,0.2828260221354286,0.5377164868455659,0.11957614244582561
Oyam,0.11878305037816675,0.1811547294663958,0.0,0.2532724334343544,0.04547753372021653,0.3424572542325065,0.11878305037816675
Napak,0.11304050230823527,0.18901463635663585,0.03388935228166012,0.1750519309893908,0.18367357162401057,0.25048670559292796,0.11304050230823527
Kamuli,0.11183199658532876,0.1411105118155446,0.3229200936319851,0.2914582520829963,0.19479302486099354,0.0,0.11183199658532876
Tororo,0.11038413742759093,0.027027983297973027,0.09702565148368307,0.03115627905497664,0.5580635252622829,0.39179422089816524,0.11038413742759093
Luuka,0.1051287575684178,0.0,0.2045527061096314,0.030897872074152708,0.019087741398191364,0.4960578876019102,0.1051287575684178
Iganga,0.10001761506408308,0.15995335902590674,0.1784551759506384,0.2831542298676393,0.0805254334593343,0.04805233011994477,0.10001761506408308
Mukono,0.09960891319904074,0.02754570022379154,0.3039080282350573,0.0,0.03637905946502981,0.33016813458373123,0.09960891319904074
Kumi,0.09816305056467693,0.09297108178836258,0.09359937550501907,0.0,0.0474058125254513,0.42513084559565206,0.09816305056467693
Kapelebyong,0.09752801200768625,0.18991774112737644,0.23991427390473596,0.1127567268346645,0.0,0.19605760668638314,0.09752801200768625
Kotido,0.09422027855124054,0.16589830568117786,0.09373370861247012,0.03153550387632249,0.14845966438268718,0.2756037871360915,0.09422027855124054
Kampala,0.09061146772607805,0.16556100901000703,0.0,0.31784343738897003,0.08945500007751418,0.318609463969349,0.09061146772607805
Bukwo,0.09011109112736339,0.1613411336776496,0.26117525725238944,0.2678983710771924,0.11664596148037158,0.0918931645752711,0.09011109112736339
Kasanda,0.08912270380460922,0.038667258873678494,0.0768901738532754,0.3312910950295379,0.1834657987227751,0.22120484343687596,0.08912270380460922
Maracha,0.08775132055031962,0.0,0.2714904254278789,0.20347547741018532,0.1523686505512305,0.06309288059565936,0.08775132055031962
Mpigi,0.08505230598422724,0.07768306785539619,0.0237620774949245,0.14418373286484806,0.17665589175073534,0.3642306895692072,0.08505230598422724
Butebo2,0.08490281189524865,0.08645372465902255,0.14145324911700438,0.005268589126890387,0.19076080398638737,0.377978125249107,0.08490281189524865
Sheema,0.08461957441166153,0.0,0.1728952887730842,0.024691403544035276,0.06865386131695585,0.5402198319380063,0.08461957441166153
Kabale,0.08374500544482186,0.021655748468610965,0.2743292162957659,0.2139517409629774,0.14480517665498024,0.1415172980792182,0.08374500544482186
Agago,0.08335237129232573,0.006122001523562387,0.24415251465164395,0.0,0.13079343256401144,0.33046676321488183,0.08335237129232573
Zombo,0.08234500360108146,0.20016485731054023,0.2314975030491354,0.29454718927517964,0.09153979901527648,0.07883932363945262,0.08234500360108146
Rubanda,0.08179200228589002,0.11331469673577603,0.0,0.04953715295832259,0.34804554083912176,0.3414660449473971,0.08179200228589002
Ibanda,0.08039925681907006,0.0,0.40936580891282887,0.0945741342672591,0.03275087040406001,0.14580691283265976,0.08039925681907006
Bunyangabu,0.0797842978152224,0.0808731142110121,0.21157236182546896,0.24216644533274645,0.3917926807274401,0.05115883802103659,0.0797842978152224
Kamwenge,0.0796688355180435,0.14045122979435032,0.04836843511315203,0.04964512615838117,0.0601816675978124,0.3074639902447641,0.0796688355180435
Buikwe,0.07935847903706572,0.05179412401958943,0.12255881694155632,0.0,0.3322672542567438,0.3480122408017497,0.07935847903706572
Karenga,0.07839347119841378,0.06708619381510723,0.18143915637823546,0.07273237981223744,0.4599398028321056,0.30546326401034885,0.07839347119841378
Kwania,0.07784186751982472,0.10495745150945107,0.2776612868841131,0.10785480648140162,0.0,0.16179995714312806,0.07784186751982472
Buliisa,0.07727092747666761,0.20759558257960095,0.036441918243372534,0.17004745643795563,0.5055989189751284,0.0,0.07727092747666761
Lyantonde,0.0766599985805108,0.0,0.13775417755360866,0.03563312147413456,0.39056890358912744,0.573736061887259,0.0766599985805108
Lwengo,0.07509553179892815,0.07131165406744204,0.1889953690394531,0.29730140548288203,0.5676748241405448,0.030778176582993127,0.07509553179892815
Kazo,0.07450297364690904,0.13928055124645095,0.0,0.24917157744702048,0.20965989850301056,0.3011375034605971,0.07450297364690904
Buhweju,0.07374066640993919,0.0031610472295919272,0.29914366102981055,0.2079592529987405,0.0033544465047874224,0.3351355056204046,0.07374066640993919
Mbarara,0.07172277877790956,0.15335337955308295,0.0005015164803426915,0.32814319688129345,0.015186468617075772,0.11115766296711152,0.07172277877790956
Masaka,0.07138448260694116,0.01058781732479499,0.39722084664319113,0.04323139735621092,0.14709106868164046,0.31781355334955463,0.07138448260694116
Buyende,0.07103714182915287,0.013757249875593094,0.38081493429600366,0.019550788685504,0.13266526867754494,0.23894809699845004,0.07103714182915287
Kiruhura,0.07062945442684485,0.13313956016499554,0.14439193965378502,0.1952732622769396,0.0,0.12236449251114102,0.07062945442684485
Bulambuli,0.06994188333912542,0.1156688955221403,0.12976673374355757,0.0,0.29166444834781685,0.5533880756895465,0.06994188333912542
Hoima,0.066278850722063,0.34350422082646415,0.10374928618742413,0.4263064385287503,0.0,0.04291586919192432,0.066278850722063
Rukiga,0.06536136563394097,0.12946627660109544,0.10052828530874162,0.10931853754764415,0.3520181338052025,0.5285600684672555,0.06536136563394097
Gomba,0.065107625651412,0.00920272076408931,0.2177810742180947,0.0,0.6116140776709025,0.3282869985194617,0.065107625651412
Wakiso,0.06333210449702041,0.10378592580920021,0.21071308896972796,0.2588171417067097,0.3048305352574977,0.0,0.06333210449702041
Isingiro,0.061001309875233105,0.19441801466227476,0.03008953107542483,0.14979512741726977,0.1446905085833604,0.19061537018098149,0.061001309875233105
Manafwa,0.060983419098765944,0.15859774935373558,0.35485160369620666,0.28061571731062485,0.15639462150453123,0.03087313631738322,0.060983419098765944
Ntungamo,0.06040289736539319,0.035649686967090234,0.4255603349841734,0.0,0.31133033821085077,0.33083002093161606,0.06040289736539319
Nabilatuk,0.05893005609601924,0.20260090420564963,0.17464344949549188,0.2580875450912508,0.0,0.0,0.05893005609601924
Kaberamaido,0.05808489840467914,0.013115116316915754,0.016380688468859605,0.5233547199297475,0.5195547463400536,0.013285172455699552,0.05808489840467914
Nebbi,0.05716569359996629,0.12496842835741569,0.331996930818318,0.29102234670414834,0.08846810987382663,0.0,0.05716569359996629
Moyo,0.05595846399363946,0.12111561219629004,0.2403463520425097,0.21399009684264875,0.2467476828275322,0.14778573362723216,0.05595846399363946
Lira,0.054592999474945975,0.0,0.1455440543978914,0.0,0.47452673679299695,0.5406612637777567,0.054592999474945975
Nwoya,0.05433446917708953,0.08079023845851346,0.3048817209936398,0.0,0.5474531961914615,0.2646971883454168,0.05433446917708953
Kikuube,0.053209307067515366,0.0,0.039480745257168846,0.43169051958152005,0.2016424888306259,0.2295031980998767,0.053209307067515366
Kasese,0.052624586780625746,0.4312587281026712,0.2917545830496578,0.11641895736401,0.2807256007160403,0.0,0.052624586780625746
Sironko,0.051907628355669075,0.0,0.4831926479778212,0.09124388477836867,0.0,0.3375069602779158,0.051907628355669075
Kitgum,0.05124469642364399,0.19471796682169923,0.04089128027050353,0.16102668756150568,0.4038708815077074,0.03952684488945873,0.05124469642364399
Ntoroko,0.05020856268339402,0.0884071719895325,0.1302547676801736,0.41088166819124544,0.06684817137548615,0.1760548055824863,0.05020856268339402
Alebtong,0.049352199707217353,0.2090831353220968,0.01167350229254319,0.3089563476477793,0.5471365393079004,0.02955590274139133,0.049352199707217353
Bugiri,0.0491710249682486,0.04860054711113762,0.17839434009629634,0.46732163085369904,0.0,0.2558250077258221,0.0491710249682486
Kikuube2,0.04880392746304126,0.057648848274613015,0.2124434831725303,0.12028706507148207,0.0,0.46933394904052333,0.04880392746304126
Kyotera,0.04879786574843025,0.0,0.1509998295539467,0.4852885967516439,0.3673146566193822,0.0,0.04879786574843025
Mbale,0.04825314772616077,0.11601791597518997,0.08918389031962615,0.26478247996622495,0.4955913585878501,0.10492139248185835,0.04825314772616077
Moroto,0.04819704286293854,0.29398932410570694,0.0,0.3026417605704965,0.2840250302457585,0.1393708603695116,0.04819704286293854
Kakumiro,0.04808483181089304,0.0,0.3550014394142594,0.45680597024269115,0.012970090564066051,0.13720883961905275,0.04808483181089304
Pakwach,0.04671003016370544,0.09319882839125446,0.17282923982263446,0.2553705648403287,0.06013713395176023,0.24011144874961313,0.04671003016370544
Abim,0.046506887369464074,0.07399916521159736,0.12269682321471978,0.41144188150810757,0.06589667022501987,0.03795772188535789,0.046506887369464074
Namisindwa,0.045732037021966085,0.0672785505271511,0.2864026614876136,0.2936521641074241,0.10839292664001247,0.27265268679390725,0.045732037021966085
Amuria,0.04480607112903079,0.18489518702398472,0.1726141004423225,0.24040911997310366,0.5909107502356552,0.0,0.04480607112903079
Amuru,0.04476301378562509,0.046850988884497353,0.07018148557775637,0.3100882954008735,0.06191480097295108,0.3980545927632752,0.04476301378562509
Kagadi,0.04461504791419432,0.07643320642750814,0.297442942710136,0.36207500812430743,0.3763137953990382,0.0,0.04461504791419432
Soroti,0.04407274972422207,0.11616582945931854,0.25639236420014677,0.2694789914669888,0.0,0.36711796234092653,0.04407274972422207
Busia,0.04398628848167825,0.03732466463834569,0.1513287019871981,0.2971294000502094,0.33141895604630345,0.2295982012372678,0.04398628848167825
Bukomansimbi,0.043727507936334876,0.0,0.17031762936540268,0.01975724539082784,0.0,0.529665313220309,0.043727507936334876
Bugweri,0.04323335763939982,0.3031172991787868,0.22465632027417376,0.23887785004093193,0.21811145073680294,0.0,0.04323335763939982
Rakai,0.04284140439026838,0.07917452446034888,0.24695924881156814,0.17896372325503557,0.292388948690169,0.27801081294199376,0.04284140439026838
Kyenjojo,0.04263067744155107,0.07482534134768208,0.0,0.5230759588821805,0.4706973310955832,0.0,0.04263067744155107
Buvuma,0.04228049637281807,0.2767172215496848,0.1898512350864838,0.44487330194674407,0.2518558868377169,0.0,0.04228049637281807
Kole,0.03983071830966762,0.11815687697048424,0.2424904982293253,0.5179563286441751,0.0,0.0,0.03983071830966762
Jinja,0.039381711640977736,0.0,0.1805801678193734,0.0,0.3064448699934215,0.413780517926368,0.039381711640977736
Kapchorwa,0.037866681645654585,0.0,0.25573808885595994,0.0586193169163868,0.1715497815937752,0.3817955587175461,0.037866681645654585
Obongi,0.037375869718225097,0.2299996917634537,0.10874130047163832,0.0,0.13926167338671797,0.36612752937451726,0.037375869718225097
Kalungu,0.03618371386196383,0.10385194224178691,0.3762125811990394,0.09872851937613383,0.1386230524190662,0.2140216151502842,0.03618371386196383
Luwero,0.03524296480363745,0.12825822321126612,0.0,0.4465417463372691,0.3017848357176933,0.006978752508986029,0.03524296480363745
Amolatar,0.03438939346096169,0.09352457006645519,0.2033511039078818,0.11475649756591114,0.5033157191590311,0.17339935729541786,0.03438939346096169
Kibaale,0.034204916278995925,0.004683739760811927,0.350090558893624,0.19085307625460396,0.21734651247166056,0.3401940667396493,0.034204916278995925
Kyegegwa,0.033976843883062886,0.10309127898096751,0.11213650614577471,0.43014540434358234,0.31954967020371733,0.07761231864054267,0.033976843883062886
Rwampara,0.03232945555341208,0.07684886349903428,0.36700049312136035,0.25783750984383824,0.00721461407504275,0.045321488706827985,0.03232945555341208
Yumbe,0.03196075093769543,0.12554933562359039,0.03467594994046687,0.26588378866467804,0.05985475669979364,0.3331119449800344,0.03196075093769543
Kibuku,0.03179893424497527,0.15869309223746478,0.2726180027779298,0.23502083237468582,0.10722299867999584,0.11700752421395941,0.03179893424497527
Kiboga,0.030333609209820162,0.0,0.04768447855921621,0.11424959117540387,0.37772250223016174,0.6661039180997652,0.030333609209820162
Katakwi,0.02982941611268261,0.347256234221146,0.27741622606395694,0.05458150844868653,0.3873040175077975,0.18512819597037006,0.02982941611268261
Nakaseke,0.029308268525420445,0.036865723924611175,0.2633033088786034,0.43627846270890114,0.015450312142434286,0.1624209531986996,0.029308268525420445
Rukungiri,0.0265399700507342,0.0,0.3322230084792014,0.13332652657772123,0.028115010247573527,0.3478550565115661,0.0265399700507342
Serere,0.02586620287213769,0.2168496931396566,0.10697692313218155,0.18176459117645072,0.38579176174460544,0.25815739613607563,0.02586620287213769
Bundibugyo,0.02500278483035271,0.36174633796940586,0.2163811888384937,0.18583055383935115,0.03707403436520204,0.292479284242438,0.02500278483035271
Mubende,0.024955760973143844,0.24527751964692493,0.24056144802151588,0.3512525708568247,0.0,0.007319609647061702,0.024955760973143844
Pader,0.02464987045072912,0.2245767976807106,0.08721356103270535,0.4063090093828956,0.1448929757874605,0.03728795499329549,0.02464987045072912
Sembabule,0.024222998608847367,0.29948500622346447,0.37691278086724994,0.22952707393219202,0.1383329223200322,0.0,0.024222998608847367
Bushenyi,0.022673351299251087,0.14658178290506554,0.02802997450855031,0.5498231151686656,0.43994422207574563,0.042923979477984965,0.022673351299251087
Kayunga,0.022646740056473744,0.0,0.11674286203812344,0.0960013929473587,0.5561276619062552,0.3746243673442705,0.022646740056473744
Kitagwenda,0.022208341025319076,0.0,0.08670325983483874,0.20464774917704448,0.39982386768647493,0.3284519603097891,0.022208341025319076
Nakapiripirit,0.02108541561487047,0.01866590270148771,0.22366911900801836,0.37873822027749354,0.010618969192374351,0.1607443424686459,0.02108541561487047
Masindi,0.018448162769900717,0.21576193440950736,0.30534912471553444,0.08086456189117468,0.12686557882077248,0.25741515718642444,0.018448162769900717
Mayuge,0.018436471131783587,0.16410943106044265,0.1262468463623783,0.3317048353080819,0.4567283154139056,0.1933442000649485,0.018436471131783587
Kaliro,0.018064101740882087,0.09773932054577186,0.2961376042051212,0.20882196369372955,0.3319391087734539,0.18320209887338806,0.018064101740882087
Nakasongola,0.01763449141234939,0.13131367294126722,0.1722558078155599,0.08205355379863831,0.3822383803449661,0.20479695886780672,0.01763449141234939
Kisoro,0.01728229883592269,0.17572306263430956,0.2237652987388771,0.0,0.27432549026140346,0.32606355387380603,0.01728229883592269
Kalangala,0.015274701091094382,0.12449855611452539,0.2623409299007237,0.05055203019821459,0.14563559051110017,0.4011006162370253,0.015274701091094382
Pallisa,0.014685220975003755,0.20225229444177772,0.21692509768709015,0.08381542083176347,0.0,0.25756159655327504,0.014685220975003755
Kyankwanzi,0.014282085566446901,0.07130579969461412,0.109471391734891,0.3840527238496059,0.4487155079412282,0.13832897263963465,0.014282085566446901
Butebo,0.013524834310553818,0.12358237635998498,0.0,0.4551136371235631,0.3125037410430729,0.06708380000208526,0.013524834310553818
Kween,0.011742265566116614,0.01695908040464896,0.31096913211939836,0.35621485840800254,0.11579197365967318,0.18597745307901473,0.011742265566116614
Ngora,0.011719100886531855,0.019490046135549784,0.05507692199907711,0.13589220339940614,0.25082908426584305,0.5239007800567953,0.011719100886531855
Arua,0.011459628452812407,0.10931633326434487,0.33562134488587336,0.09774054887718941,0.5188353481670933,0.22349158905080063,0.011459628452812407
Kiryandongo,0.010476645464042915,0.0755651191147745,0.36591541988738896,0.012707944125421939,0.5040450842087957,0.3271634359693417,0.010476645464042915
Kanungu,0.010312465717333326,0.0,0.0,0.19819432147090246,0.6412413534347026,0.4863204031511671,0.010312465717333326
Omoro,0.007757502760366043,0.0602148036025078,0.0542038898323416,0.08343076284708104,0.3024577285774318,0.43783996725906155,0.007757502760366043
Gulu,0.006798418092009602,0.06965067010786749,0.2779612934957381,0.5078888496344165,0.3075221074280758,0.0,0.006798418092009602
Kabarole,0.006014511323284557,0.29847571552644525,0.09926099676849696,0.2168339575044496,0.18535779657187632,0.19539126772786206,0.006014511323284557
Apac,0.005953607747501029,0.03004546920855123,0.33627131294310014,0.23078390744295418,0.47773748282357814,0.23281765711578586,0.005953607747501029
Amudat,0.005195567177390786,0.1315283032443952,0.12949950277791686,0.3777055120931863,0.20286548099613042,0.05383024767071758,0.005195567177390786
Namutumba,0.005040765428769753,0.10895417590695781,0.22686957142903563,0.0,0.3020825223339973,0.42289889663494284,0.005040765428769753
Koboko,0.0,0.0,0.263712877450139,0.23255824571940997,0.23116093805158056,0.45748237767265243,0.0
Mitooma,0.0,0.1270472504880769,0.23667346091477243,0.0,0.49042356249066815,0.3850082890632128,0.0
Bukedea,0.0,0.0,0.0,0.24868431861685805,0.4774291372530503,0.46413575080275116,0.0
Lamwo,0.0,0.36091486967791564,0.20731573636860465,0.27583624278367824,0.23554545461536663,0.19693199627107946,0.0
Kaabong,0.0,0.39771047058536557,0.30244942145943166,0.058516928252626985,0.33045726064950437,0.07739850125683076,0.0
Madi-Okollo,0.0,0.24500252645647524,0.17282236718664024,0.09216283732275757,0.1373910132194456,0.35179293229596337,0.0
Namayingo,0.0,0.20615075488990317,0.3581485591222821,0.24624676267104592,0.42134971479387895,0.1395091148454544,0.0
Otuke,0.0,0.0,0.26031529076923554,0.4452415108745858,0.22767164503110132,0.2084396984429454,0.0
Rubirizi,0.0,0.216152206528649,0.13210050247141528,0.6043205321283689,0.08379221782751119,0.03762646162505138,0.0
Butaleja,0.0,0.1109669901800611,0.2643636538335592,0.10175097256922837,0.2563694305606625,0.3780613558368809,0.0
Adjumani,0.0,0.23715244924098652,0.28711967096904606,0.0,0.31333860711696593,0.37160051598116434,0.0
Bududa,0.0,0.0,0.11699306515975813,0.3098202365205516,0.457164066021222,0.40140797275595613,0.0
Budaka,0.0,0.040649247498430345,0.09132353809536596,0.5617961772850234,0.006969710403343656,0.23331568867009866,0.0
